ma_mau,901.800507,905.72725,909.649623,913.567626,917.481259,921.390522,925.295415,929.195937,933.09209,936.983873,942.166118,946.047703,949.924919,953.797764,957.66624,961.530345,965.39008,969.245445,973.09644,976.943065,980.78532,985.901528,989.733586,993.561274,997.384591,1001.203539,1005.018116,1008.828324,1012.634161,1016.435628,1020.232726,1024.025453,1029.075624,1032.858154,1036.636314,1040.410104,1044.179524,1047.944574,1051.705254,1055.461563,1059.213503,1062.961072,1066.704271,1071.688406,1075.421408,1079.150041,1082.874303,1086.594195,1090.309717,1094.020869,1097.727651,1101.430063,1105.128105,1108.821776,1113.739874,1117.423348,1121.102453,1124.777188,1128.447552,1132.113546,1135.775171,1139.432425,1143.085309,1146.733823,1150.377967,1155.230027,1158.863974,1162.493551,1166.118758,1169.739595,1173.356062,1176.968158,1180.575885,1184.179241,1187.778227,1191.372843,1196.158867,1199.743286,1203.323336,1206.899015,1210.470324,1214.037263,1217.599831,1221.15803,1224.711859,1228.261317,1232.987131,1236.526392,1240.061284,1243.591806,1247.117957,1250.639738,1254.157149,1257.670191,1261.178862,1264.683163,1268.183093,1272.84287,1276.332604,1279.817968,1283.298961,1286.775585,1290.247839,1293.715722,1297.179236,1300.638379,1304.093152,1307.543555,1312.137295,1315.577501,1319.013337,1322.444803,1325.871899,1329.294625,1332.712981,1336.126967,1339.536582,1342.941828,1346.342703,1350.870406,1354.261084,1357.647393,1361.029331,1364.406899,1367.780097,1371.148925,1374.513383,1377.873471,1381.229189,1384.580537,1389.042202,1392.383353,1395.720134,1399.052545,1402.380585,1405.704256,1409.023556,1412.338486,1415.649046,1418.955236,1422.257056,1426.652685,1429.944308,1433.231561,1436.514444,1439.792957,1443.0671,1446.336872,1449.602275,1452.863307,1456.11997,1459.372262,1463.701854,1466.943949,1470.181674,1473.415029,1476.644015,1479.86863,1483.088874,1486.304749,1489.516254,1492.723389,1495.926153,1500.189708,1503.382276,1506.570473,1509.754301,1512.933758,1516.108845,1519.279563,1522.44591,1525.607887,1528.765494,1531.91873,1536.116248,1539.259288,1542.397958,1545.532258,1548.662188,1551.787747,1554.908937,1558.025756,1561.138205,1564.246285,1567.349994,1571.481475,1574.574987,1577.664129,1580.748901,1583.829303,1586.905335,1589.976997,1593.044288,1596.10721,1599.165761,1602.219943,1606.285387,1609.329371,1612.368986,1615.40423,1618.435104,1621.461608,1624.483742,1627.501506,1630.5149,1633.523924,1637.529158,1640.527985,1643.522441,1646.512528,1649.498245,1652.479591,1655.456568,1658.429174,1661.39741,1664.361276,1667.320772,1671.259969,1674.209268,1677.154198,1680.094757,1683.030945,1685.962764,1688.890213,1691.813292,1694.732,1697.646339,1700.556307,nguon_goc,ngay_do,do_am,tro_tong,tro_khong_tan,pipeprine,tinh_dau
7,2.328001,2.577084,2.341097,2.38256,2.453993,2.374488,2.379804,2.324478,2.388177,2.372408,2.419907,2.437269,2.407596,2.416505,2.38958,2.433256,2.407787,2.409964,2.385346,2.390583,2.4115,2.376883,2.386943,2.39112,2.407146,2.419126,2.386554,2.369727,2.377915,2.391087,2.365792,2.366367,2.398162,2.389193,2.393285,2.377233,2.37511,2.359438,2.392351,2.355212,2.348025,2.364347,2.36378,2.360891,2.363249,2.35593,2.333605,2.34213,2.364822,2.327196,2.336786,2.337782,2.348067,2.300509,2.321965,2.343418,2.316513,2.334426,2.323972,2.312861,2.324848,2.337449,2.327769,2.355251,2.330939,2.325718,2.327818,2.321445,2.307412,2.338379,2.326597,2.321651,2.322685,2.327815,2.330231,2.341756,2.31849,2.33089,2.320163,2.322758,2.320098,2.327546,2.318136,2.31626,2.312865,2.326675,2.306869,2.326075,2.303834,2.314237,2.317509,2.30042,2.300173,2.309372,2.30224,2.296318,2.309978,2.291142,2.292532,2.297818,2.29643,2.288643,2.292465,2.301918,2.300244,2.283523,2.300771,2.298568,2.293798,2.304734,2.297326,2.308621,2.287378,2.293459,2.303342,2.304104,2.330126,2.313594,2.330686,2.338069,2.332888,2.338618,2.34126,2.325634,2.347002,2.34867,2.353952,2.355953,2.36516,2.348481,2.358696,2.37712,2.376732,2.394956,2.397587,2.408842,2.417688,2.445439,2.436498,2.4394,2.43806,2.443052,2.451045,2.471044,2.460375,2.459557,2.465614,2.467259,2.458396,2.460301,2.475983,2.450992,2.450793,2.465749,2.466708,2.476912,2.455475,2.462353,2.451176,2.462247,2.468136,2.464479,2.460683,2.468301,2.454113,2.451512,2.45491,2.450254,2.433307,2.468198,2.445663,2.452435,2.452709,2.458946,2.448535,2.439344,2.442612,2.44232,2.435507,2.44476,2.445831,2.425241,2.45769,2.431629,2.425416,2.44652,2.441184,2.469561,2.43262,2.422592,2.468115,2.422376,2.427772,2.431345,2.429914,2.427127,2.428742,2.412389,2.421989,2.435813,2.4256,2.396795,2.417717,2.411311,2.42838,2.407392,2.429381,2.447652,2.392421,2.416088,2.448502,2.421285,2.393473,2.455243,2.407326,2.392166,2.361968,2.326128,2.300551,2.288367,2.228442,2.215599,2.297094,2.260307,2.472726,2.524916,2.420467,2.266078,Quang_Tri,27/3/25,11.5696,4.85970218610884,0.211,5.6489,3.6
7,2.444324,2.439636,2.64914,2.503638,2.456061,2.437467,2.527889,2.492651,2.462666,2.559727,2.470801,2.469263,2.476498,2.451995,2.482439,2.494339,2.463146,2.468392,2.468419,2.498623,2.447754,2.464809,2.43946,2.446839,2.458797,2.428665,2.452478,2.430185,2.443283,2.452096,2.418274,2.466286,2.415543,2.405517,2.410575,2.433388,2.414565,2.412222,2.424842,2.399759,2.416922,2.419877,2.409566,2.413042,2.398913,2.429605,2.4115,2.409725,2.402101,2.392437,2.387404,2.377325,2.383783,2.387466,2.367443,2.387793,2.364223,2.375328,2.37558,2.395011,2.36624,2.381011,2.394307,2.368925,2.36911,2.356953,2.378755,2.361453,2.363743,2.359782,2.35842,2.374126,2.354764,2.354778,2.368107,2.352807,2.341961,2.369062,2.35516,2.349641,2.347776,2.349661,2.354589,2.359045,2.342552,2.34142,2.332661,2.334385,2.333502,2.322832,2.329281,2.322611,2.332513,2.324137,2.311014,2.322575,2.317471,2.317079,2.32339,2.314951,2.315067,2.312954,2.310194,2.322657,2.306688,2.322409,2.308145,2.310262,2.31726,2.3165,2.31703,2.313029,2.316494,2.324294,2.320023,2.31017,2.324013,2.316759,2.336162,2.333951,2.341313,2.354305,2.342184,2.361996,2.340445,2.331229,2.353952,2.361677,2.336361,2.369412,2.343418,2.35799,2.378166,2.383354,2.375177,2.397958,2.413951,2.42187,2.427249,2.447761,2.440388,2.440195,2.455382,2.476528,2.469018,2.485697,2.451109,2.462146,2.453536,2.460483,2.457491,2.48102,2.460768,2.456888,2.475077,2.484542,2.457198,2.464119,2.468856,2.470293,2.454488,2.469818,2.440526,2.442009,2.43818,2.444521,2.467114,2.439613,2.448812,2.459487,2.421418,2.438389,2.446422,2.449279,2.441451,2.425592,2.4497,2.432385,2.435267,2.441541,2.443056,2.420601,2.437462,2.457074,2.412444,2.435614,2.440351,2.426988,2.436031,2.431487,2.424971,2.437109,2.42961,2.443454,2.417617,2.426478,2.485594,2.399145,2.41891,2.441657,2.428542,2.431587,2.406125,2.426523,2.453735,2.386586,2.420329,2.374203,2.455553,2.406411,2.365937,2.370875,2.399233,2.374237,2.360557,2.309697,2.346277,2.274548,2.25939,2.352594,2.265165,2.306789,2.273454,2.316259,2.394565,2.204751,2.226371,2.252631,Quang_Tri,27/3/25,11.5696,4.85970218610884,0.211,5.6489,3.6
7,2.520414,2.499787,2.555067,2.528688,2.372412,2.5295,2.470142,2.439968,2.429167,2.435176,2.387574,2.440766,2.443262,2.451094,2.446832,2.418494,2.476015,2.437653,2.451357,2.395564,2.400784,2.40695,2.428306,2.401585,2.39062,2.421333,2.434463,2.426632,2.396724,2.411417,2.384045,2.395196,2.405092,2.381399,2.408754,2.39467,2.39964,2.395731,2.381669,2.4012,2.383719,2.371478,2.37007,2.365808,2.356353,2.361508,2.371459,2.375661,2.365077,2.364391,2.342047,2.366271,2.359399,2.365176,2.36265,2.339125,2.383198,2.342208,2.36872,2.354298,2.349446,2.348881,2.345563,2.375803,2.347185,2.365185,2.360716,2.349193,2.363743,2.34482,2.346265,2.350278,2.352227,2.35003,2.335081,2.35141,2.342919,2.337925,2.343674,2.359552,2.326251,2.327716,2.342153,2.322861,2.331889,2.341583,2.323482,2.329749,2.304263,2.315972,2.31981,2.312421,2.317298,2.310867,2.31479,2.306892,2.308444,2.311236,2.321857,2.315944,2.312739,2.296753,2.30118,2.312824,2.312631,2.299565,2.302515,2.310144,2.30985,2.299722,2.300452,2.310165,2.313841,2.314654,2.30772,2.304813,2.324261,2.322541,2.323657,2.332928,2.333402,2.340974,2.344437,2.342836,2.353522,2.349213,2.346708,2.352912,2.34888,2.367557,2.378873,2.382329,2.387753,2.396745,2.404209,2.407619,2.416127,2.427123,2.439461,2.426508,2.433111,2.459021,2.444195,2.467067,2.458418,2.461886,2.465432,2.47262,2.465883,2.471418,2.468979,2.473508,2.460395,2.479095,2.465553,2.471964,2.45739,2.457098,2.470061,2.45749,2.457263,2.457595,2.470392,2.467671,2.461155,2.462853,2.457876,2.46508,2.466443,2.46978,2.467221,2.455793,2.434113,2.44633,2.434034,2.437288,2.450893,2.436143,2.47611,2.443767,2.451691,2.45786,2.435669,2.446556,2.451213,2.426555,2.458461,2.435008,2.443804,2.438502,2.45481,2.441104,2.427772,2.416517,2.441582,2.466157,2.418864,2.430132,2.419251,2.442025,2.442414,2.439669,2.450368,2.418266,2.411473,2.419627,2.400319,2.39775,2.427432,2.450501,2.406207,2.406133,2.425298,2.363135,2.401041,2.335285,2.314543,2.359799,2.328524,2.239252,2.290364,2.304092,2.378712,2.16627,2.22018,2.42102,2.35352,2.164279,Quang_Tri,27/3/25,11.5696,4.85970218610884,0.211,5.6489,3.6
7,2.441233,2.466479,2.418097,2.456346,2.431872,2.422566,2.460802,2.461337,2.440697,2.391461,2.415795,2.418765,2.426645,2.369668,2.413925,2.402063,2.429605,2.425167,2.401581,2.404421,2.39861,2.402922,2.40253,2.373179,2.415495,2.390823,2.394529,2.376266,2.390166,2.380255,2.390797,2.384596,2.374886,2.385712,2.372179,2.382874,2.370421,2.3832,2.366123,2.388677,2.394036,2.366448,2.372984,2.344978,2.355846,2.35142,2.357378,2.358698,2.36944,2.350897,2.366546,2.318715,2.334659,2.340381,2.355928,2.33183,2.339832,2.329313,2.329464,2.319984,2.331898,2.326759,2.330685,2.327798,2.352272,2.340269,2.317383,2.334015,2.337346,2.334983,2.30739,2.343309,2.312178,2.309852,2.330231,2.342536,2.317404,2.308522,2.32175,2.328531,2.340422,2.323658,2.313746,2.304749,2.305331,2.324474,2.317823,2.295614,2.306697,2.300887,2.297339,2.300148,2.287726,2.298122,2.29844,2.296955,2.282438,2.287542,2.298168,2.299489,2.299027,2.29898,2.287432,2.289798,2.288313,2.296447,2.280589,2.296267,2.283863,2.290434,2.290574,2.290855,2.302569,2.290938,2.308792,2.300341,2.299686,2.311657,2.31393,2.311854,2.310374,2.320962,2.323932,2.313662,2.321602,2.327849,2.320666,2.322077,2.33332,2.322569,2.333872,2.340592,2.348328,2.340869,2.370381,2.356009,2.377391,2.365979,2.387245,2.394737,2.407942,2.399305,2.418466,2.394931,2.408036,2.41737,2.407417,2.407617,2.39532,2.402652,2.414356,2.400707,2.406719,2.424357,2.410043,2.413505,2.398607,2.411418,2.416947,2.397555,2.397361,2.417885,2.43222,2.413313,2.394507,2.404038,2.40774,2.391287,2.398323,2.412581,2.408888,2.389425,2.384988,2.410544,2.385988,2.402894,2.381293,2.378151,2.391836,2.368156,2.373923,2.389667,2.38688,2.381135,2.392366,2.367246,2.389168,2.405082,2.374168,2.387939,2.398694,2.380688,2.389195,2.361267,2.387012,2.356855,2.375228,2.352434,2.379816,2.407716,2.385041,2.407845,2.367323,2.353942,2.360847,2.358749,2.35326,2.349621,2.384406,2.378611,2.384026,2.355588,2.34342,2.366804,2.314232,2.339498,2.346978,2.234028,2.278275,2.253235,2.214012,2.316364,2.245605,2.255561,2.321818,2.480334,2.147925,2.121122,Quang_Tri,27/3/25,11.5696,4.85970218610884,0.211,5.6489,3.6
7,2.724164,2.499787,2.597763,2.535527,2.573126,2.524023,2.522046,2.650462,2.595878,2.560503,2.586548,2.600857,2.58499,2.583752,2.547026,2.584107,2.539641,2.553519,2.577024,2.604153,2.547099,2.545486,2.565841,2.517045,2.613847,2.607982,2.607137,2.601759,2.547016,2.564371,2.544686,2.524429,2.550552,2.560937,2.576744,2.570616,2.545006,2.571389,2.506238,2.542218,2.512718,2.523234,2.524784,2.509445,2.586042,2.515827,2.51113,2.529404,2.50166,2.523191,2.510034,2.52507,2.501997,2.515876,2.531279,2.528959,2.524063,2.513213,2.522579,2.50595,2.504791,2.528414,2.528816,2.529222,2.523046,2.53538,2.516815,2.501862,2.543624,2.515965,2.523214,2.508845,2.510151,2.515172,2.506805,2.502346,2.514811,2.500058,2.50767,2.496769,2.499511,2.51273,2.502391,2.521852,2.510825,2.4796,2.492397,2.515006,2.490614,2.50537,2.508551,2.489142,2.486115,2.492438,2.502899,2.499343,2.491223,2.490302,2.475832,2.486235,2.477671,2.475659,2.481814,2.493804,2.469813,2.48675,2.480826,2.47767,2.484581,2.487263,2.484103,2.498379,2.484141,2.490806,2.494405,2.502988,2.492248,2.49789,2.52718,2.506535,2.507313,2.516934,2.50673,2.512986,2.504744,2.523811,2.517143,2.502164,2.508885,2.516943,2.511145,2.54771,2.527177,2.543651,2.556476,2.558074,2.569673,2.595831,2.55385,2.564891,2.58141,2.585653,2.579914,2.577782,2.584601,2.593704,2.582554,2.587327,2.59119,2.619088,2.62364,2.594013,2.620179,2.588661,2.590812,2.578977,2.611224,2.627902,2.61139,2.585131,2.565556,2.598492,2.599037,2.585534,2.607199,2.593145,2.61555,2.585452,2.590864,2.571071,2.581507,2.607623,2.596132,2.602429,2.574935,2.583325,2.592553,2.622015,2.583793,2.567138,2.595415,2.600351,2.600656,2.555282,2.606311,2.601461,2.577374,2.606656,2.585424,2.567982,2.60989,2.626555,2.57049,2.619061,2.591074,2.573125,2.580704,2.598267,2.576156,2.551538,2.586035,2.614209,2.561501,2.565173,2.557443,2.560003,2.565349,2.536679,2.568512,2.482958,2.613754,2.556451,2.604197,2.505831,2.532687,2.472167,2.421831,2.493438,2.383303,2.478651,2.477885,2.434896,2.533352,2.671164,2.568109,2.678145,2.287841,2.543196,Quang_Tri,27/3/25,11.5696,4.85970218610884,0.211,5.6489,3.6
7,2.455319,2.514184,2.453949,2.433955,2.431872,2.496607,2.412365,2.430016,2.443302,2.504458,2.474884,2.449888,2.408898,2.454256,2.427839,2.423736,2.440375,2.419924,2.414084,2.43727,2.460067,2.413854,2.407441,2.431009,2.415808,2.414124,2.414973,2.398905,2.432062,2.383738,2.382882,2.380543,2.387825,2.402803,2.390662,2.38259,2.368504,2.338933,2.355013,2.368933,2.378242,2.370414,2.35681,2.351979,2.345098,2.355679,2.340819,2.364279,2.366868,2.35386,2.351534,2.349345,2.346853,2.345421,2.354941,2.349452,2.378246,2.346513,2.33948,2.336685,2.356911,2.364772,2.34001,2.355251,2.376918,2.336252,2.363047,2.344739,2.341238,2.349604,2.342005,2.332754,2.360313,2.35916,2.352802,2.339618,2.341387,2.354473,2.333934,2.330119,2.335295,2.338028,2.329223,2.338385,2.326894,2.324004,2.313288,2.314493,2.319671,2.308933,2.312804,2.307692,2.304087,2.314696,2.307536,2.293144,2.300102,2.309473,2.299983,2.305875,2.295607,2.301574,2.294888,2.298304,2.296077,2.291413,2.297534,2.301114,2.303265,2.303564,2.30748,2.318088,2.30657,2.309735,2.315641,2.30081,2.320559,2.318474,2.322662,2.324827,2.338183,2.348256,2.347505,2.337288,2.347811,2.351942,2.35189,2.349892,2.359946,2.366278,2.365835,2.378417,2.394264,2.4101,2.40588,2.427612,2.417375,2.452003,2.432742,2.462706,2.44559,2.461476,2.470822,2.479111,2.478022,2.475941,2.474816,2.485072,2.478781,2.500323,2.490337,2.496649,2.482612,2.49165,2.498492,2.488816,2.469257,2.470057,2.475931,2.476633,2.474089,2.49077,2.475857,2.492273,2.482992,2.457146,2.479002,2.453647,2.457864,2.468423,2.470653,2.462134,2.464401,2.470503,2.461395,2.458785,2.467449,2.471259,2.438387,2.474067,2.462338,2.480959,2.435413,2.44629,2.461191,2.441578,2.456731,2.44261,2.431772,2.454711,2.45606,2.425342,2.45456,2.451279,2.441582,2.426803,2.452001,2.422679,2.410805,2.41561,2.455171,2.44949,2.44388,2.439416,2.432919,2.417152,2.441753,2.465323,2.437233,2.459162,2.425103,2.403659,2.367726,2.391721,2.372662,2.378719,2.359794,2.3269,2.344151,2.291266,2.230403,2.263066,2.399352,2.291636,2.587587,2.491058,2.413627,2.291384,Quang_Tri,27/3/25,11.5696,4.85970218610884,0.211,5.6489,3.6
7,2.47318,2.55688,2.612363,2.473931,2.478392,2.55797,2.481446,2.508355,2.496746,2.474768,2.456523,2.522764,2.500515,2.449298,2.465371,2.489492,2.487597,2.502734,2.482647,2.48188,2.453339,2.478173,2.467954,2.476011,2.478557,2.469062,2.418109,2.443356,2.473031,2.454148,2.42977,2.445716,2.433972,2.459209,2.465623,2.434665,2.431915,2.429676,2.431331,2.449403,2.425332,2.449755,2.414802,2.383601,2.426904,2.447582,2.423067,2.371747,2.427284,2.426793,2.412699,2.394316,2.427346,2.40152,2.411176,2.427517,2.439657,2.382579,2.376862,2.407184,2.419507,2.455534,2.423118,2.416256,2.419568,2.393641,2.398589,2.411169,2.409271,2.422791,2.398758,2.403913,2.424547,2.412652,2.425408,2.4005,2.421104,2.4278,2.418749,2.404973,2.397146,2.403817,2.406832,2.394866,2.416221,2.419429,2.409334,2.38144,2.38519,2.38032,2.390908,2.382221,2.381644,2.393548,2.380632,2.390244,2.391291,2.388353,2.375375,2.38066,2.397925,2.379881,2.392261,2.386281,2.372456,2.393386,2.390288,2.385949,2.382843,2.38811,2.385105,2.390561,2.385704,2.384406,2.3901,2.399187,2.410641,2.397066,2.404735,2.403531,2.419553,2.428212,2.429613,2.43736,2.413454,2.429348,2.426052,2.420272,2.42757,2.433367,2.435827,2.447532,2.452576,2.463319,2.467081,2.486953,2.474765,2.496988,2.517191,2.523177,2.515982,2.512761,2.523784,2.533025,2.520102,2.538274,2.528393,2.533839,2.546614,2.537146,2.541786,2.544066,2.536747,2.526361,2.538436,2.564615,2.542095,2.535545,2.554095,2.544508,2.539798,2.533096,2.534182,2.522141,2.543437,2.548422,2.532111,2.541863,2.508636,2.517605,2.537561,2.509567,2.536804,2.517404,2.513528,2.509818,2.519316,2.494911,2.533615,2.529597,2.507745,2.530266,2.502403,2.514793,2.515156,2.518418,2.547639,2.543873,2.535301,2.530359,2.522537,2.544858,2.487295,2.483717,2.532619,2.546262,2.507391,2.511437,2.547729,2.47212,2.455171,2.515908,2.491475,2.492875,2.487664,2.532868,2.461935,2.501917,2.469055,2.519217,2.435629,2.495052,2.478836,2.425323,2.379733,2.486353,2.354052,2.406391,2.364265,2.462537,2.334246,2.179826,2.285113,2.30908,2.309044,2.656425,2.122897,3.291384,Quang_Tri,27/3/25,11.5696,4.85970218610884,0.211,5.6489,3.6
7,2.360003,2.622632,2.411036,2.411624,2.528047,2.483522,2.423784,2.493463,2.495271,2.406457,2.507746,2.46394,2.463488,2.420681,2.455787,2.43946,2.478061,2.430474,2.45245,2.457375,2.436117,2.45531,2.443465,2.449872,2.434644,2.445711,2.418739,2.421515,2.417328,2.43242,2.427511,2.460358,2.411517,2.406122,2.413015,2.396424,2.419145,2.405078,2.412148,2.409067,2.410134,2.383081,2.395065,2.385503,2.400593,2.404665,2.372501,2.36275,2.389496,2.386254,2.386071,2.411718,2.387495,2.398237,2.392774,2.388325,2.379024,2.368701,2.366708,2.372654,2.375268,2.385618,2.363875,2.396337,2.347185,2.393135,2.373455,2.359157,2.39454,2.361352,2.380546,2.362367,2.369648,2.384416,2.377685,2.365172,2.374544,2.371677,2.356689,2.359931,2.351226,2.334736,2.349115,2.342609,2.350598,2.337848,2.328748,2.327755,2.336722,2.336886,2.333129,2.328521,2.327048,2.321758,2.310879,2.315594,2.31943,2.316185,2.325827,2.318061,2.313595,2.321164,2.306376,2.313544,2.315754,2.320216,2.315406,2.311449,2.322596,2.314457,2.322008,2.308859,2.316614,2.307474,2.326555,2.323549,2.318475,2.322294,2.334499,2.327216,2.340137,2.34374,2.338367,2.338734,2.345252,2.346366,2.352714,2.347573,2.355624,2.357289,2.364848,2.366467,2.38366,2.381474,2.386383,2.397659,2.400967,2.423614,2.431606,2.433477,2.429518,2.419109,2.423783,2.447535,2.444447,2.44205,2.448301,2.451386,2.452284,2.454847,2.457126,2.44487,2.457789,2.45022,2.451927,2.458213,2.452809,2.449428,2.449255,2.44467,2.451927,2.441815,2.440526,2.446582,2.427036,2.438042,2.451336,2.442716,2.432896,2.425474,2.438353,2.428989,2.426806,2.444526,2.46473,2.419203,2.436098,2.420391,2.421382,2.418008,2.424112,2.43744,2.407464,2.45084,2.418246,2.427346,2.428595,2.407695,2.438033,2.422308,2.412907,2.42356,2.447466,2.439273,2.440598,2.395522,2.419842,2.422008,2.414501,2.430763,2.421951,2.420296,2.437487,2.418266,2.420247,2.363812,2.40813,2.4139,2.40891,2.383338,2.397756,2.387195,2.370184,2.412854,2.329307,2.349286,2.259,2.310224,2.319587,2.285488,2.253611,2.324743,2.292563,2.241625,2.364943,2.282438,2.365501,2.231946,Quang_Tri,27/3/25,11.5696,4.85970218610884,0.211,5.6489,3.6
7,2.594817,2.457822,2.500136,2.650022,2.71092,2.60125,2.606091,2.519437,2.582176,2.534129,2.498985,2.553507,2.522538,2.501123,2.577863,2.505107,2.519782,2.516834,2.532726,2.530747,2.543192,2.527449,2.50885,2.510773,2.522593,2.515172,2.486474,2.491759,2.522264,2.524709,2.46656,2.504043,2.478361,2.494114,2.489392,2.490561,2.463711,2.501914,2.49312,2.487837,2.492784,2.485288,2.471292,2.511988,2.475753,2.474534,2.449341,2.494958,2.481504,2.429734,2.464666,2.473714,2.47577,2.444206,2.482351,2.468357,2.459193,2.478967,2.483774,2.438757,2.439604,2.481372,2.499967,2.456672,2.453449,2.489412,2.468633,2.474431,2.432485,2.451407,2.440827,2.46595,2.450721,2.455232,2.477402,2.450817,2.426884,2.439431,2.45851,2.436319,2.452396,2.458066,2.447123,2.452749,2.458126,2.430494,2.427337,2.426659,2.450219,2.432355,2.434258,2.424634,2.423994,2.442667,2.434255,2.420705,2.421342,2.416522,2.425123,2.434144,2.42082,2.419902,2.41014,2.413562,2.419865,2.414309,2.417205,2.415127,2.410181,2.417191,2.419773,2.40973,2.425172,2.43103,2.429499,2.41521,2.432186,2.425782,2.424381,2.43485,2.443723,2.448079,2.441746,2.451468,2.438851,2.430822,2.456201,2.446802,2.440867,2.447508,2.465151,2.475471,2.480934,2.468576,2.479886,2.490819,2.497652,2.505152,2.496745,2.526807,2.521174,2.52623,2.538522,2.522061,2.542993,2.548239,2.536892,2.537063,2.536096,2.5253,2.545801,2.545642,2.540324,2.537452,2.529212,2.542302,2.529679,2.540673,2.545878,2.547894,2.523051,2.54546,2.531288,2.527646,2.524429,2.513341,2.539487,2.519743,2.543276,2.539642,2.558978,2.528549,2.516164,2.512637,2.512726,2.535911,2.554848,2.520784,2.536624,2.508076,2.528672,2.541029,2.547598,2.506761,2.500486,2.528637,2.503481,2.521167,2.543629,2.514981,2.505378,2.492835,2.510698,2.530855,2.509351,2.484656,2.50779,2.480431,2.540904,2.500648,2.487325,2.503583,2.493275,2.487817,2.521916,2.498312,2.456337,2.489888,2.489864,2.451511,2.492463,2.465048,2.457827,2.479119,2.589474,2.431447,2.428552,2.349096,2.383303,2.413627,2.340531,2.372385,2.405156,2.356026,2.481999,2.221934,2.384117,2.360265,Quang_Tri,27/3/25,11.5696,4.85970218610884,0.211,5.6489,3.6
7,2.423134,2.410496,2.390514,2.506208,2.542981,2.426026,2.534806,2.499194,2.493069,2.463438,2.445977,2.475193,2.452295,2.485744,2.419041,2.45335,2.454127,2.450881,2.467663,2.397761,2.447754,2.461266,2.415541,2.450211,2.449244,2.440394,2.445383,2.433767,2.390758,2.40709,2.399462,2.420037,2.427848,2.410077,2.384032,2.420198,2.39497,2.401842,2.409772,2.376505,2.431748,2.410163,2.389231,2.402155,2.396683,2.396291,2.380663,2.372787,2.352992,2.374925,2.369099,2.377846,2.347824,2.361904,2.367697,2.386998,2.369524,2.354028,2.380213,2.349467,2.371483,2.376957,2.362904,2.36,2.356715,2.354861,2.375375,2.363762,2.365346,2.331823,2.372969,2.360183,2.339348,2.352914,2.342559,2.342341,2.351834,2.328509,2.354969,2.330119,2.341847,2.351272,2.32755,2.328905,2.322907,2.342562,2.330935,2.31242,2.34261,2.31079,2.303542,2.305484,2.302193,2.311412,2.307803,2.317596,2.307552,2.31644,2.304613,2.306361,2.302952,2.291753,2.300828,2.291966,2.287183,2.300494,2.294091,2.29535,2.289593,2.302629,2.286167,2.302852,2.296059,2.299244,2.299125,2.297423,2.309278,2.297518,2.296392,2.320335,2.32111,2.318212,2.319518,2.306757,2.309685,2.317865,2.331263,2.331545,2.341165,2.336258,2.331388,2.332083,2.349268,2.357204,2.367445,2.357095,2.37356,2.406941,2.399271,2.385715,2.407014,2.40964,2.407087,2.416014,2.440001,2.409339,2.431146,2.428951,2.426302,2.411063,2.420862,2.419521,2.41404,2.412401,2.417896,2.425538,2.412401,2.431373,2.430133,2.414719,2.410552,2.408456,2.409667,2.409994,2.41749,2.40534,2.409068,2.401361,2.397754,2.398136,2.4069,2.43132,2.381134,2.383309,2.383799,2.413987,2.386205,2.393915,2.401906,2.397911,2.382807,2.398118,2.417889,2.397481,2.404744,2.372104,2.381598,2.363855,2.392103,2.388989,2.368511,2.394329,2.399953,2.396922,2.375011,2.403134,2.355091,2.402338,2.376403,2.342473,2.381054,2.380901,2.377912,2.372469,2.383197,2.430092,2.343858,2.378173,2.362004,2.348477,2.387191,2.360475,2.326601,2.328052,2.376183,2.279169,2.251052,2.282149,2.319587,2.229053,2.247436,2.272965,2.335159,2.249312,2.147893,2.142105,2.233035,2.207404,Quang_Tri,27/3/25,11.5696,4.85970218610884,0.211,5.6489,3.6
